,Price_Ticker,Ticker,Close,High,Low,Open,Volume
2983,2021-12-13,MSFT,328.3976135253906,332.64531641229195,328.0879799264692,329.63611839279116,28899400.0
2984,2021-12-13,TSLA,322.13665771484375,335.0,317.1400146484375,333.6966552734375,78595500.0
2985,2021-12-14,AAPL,170.74810791015625,174.08804749115933,168.67167154672788,171.64920321778123,139380400.0
2986,2021-12-14,MSFT,317.6961975097656,323.79198810435076,313.6033108046137,322.41800725694964,44438700.0
2987,2021-12-14,TSLA,319.5033264160156,322.13665771484375,310.0,315.0,70806300.0
2988,2021-12-15,AAPL,175.61598205566406,175.81186972926076,168.76959801571434,171.51207028188244,131063300.0
2989,2021-12-15,MSFT,323.8016052246094,324.32410824827537,313.9806448880069,317.957396355384,35381100.0
2990,2021-12-15,TSLA,325.3299865722656,326.25,309.4166564941406,317.7366638183594,75169200.0
2991,2021-12-16,AAPL,168.72064208984375,177.41819331105674,167.24167279418768,175.5964093375668,150185800.0
2992,2021-12-16,MSFT,314.3676452636719,325.8431926062779,312.5485848783329,324.82721295108735,35034800.0
2993,2021-12-16,TSLA,308.97332763671875,331.6600036621094,307.2833251953125,331.5,82771500.0
2994,2021-12-17,AAPL,167.62367248535156,169.90580094866743,166.20346789014454,166.43852716670187,195432700.0
2995,2021-12-17,MSFT,313.3033752441406,314.3870930482203,306.9657181696841,310.4780493148756,47750300.0
2996,2021-12-17,TSLA,310.8566589355469,320.2200012207031,303.0133361816406,304.92333984375,100437300.0
2997,2021-12-20,AAPL,166.26219177246094,167.0751397760327,164.01925037100784,164.82239427695404,107499100.0
2998,2021-12-20,MSFT,309.5394287109375,312.33572775319794,307.2752884173399,309.6748749533144,28326500.0
2999,2021-12-20,TSLA,299.9800109863281,307.2300109863281,297.7966613769531,303.5666809082031,56480100.0
3000,2021-12-21,AAPL,169.43568420410156,169.64136109142663,165.64518859679046,168.03505777993055,91185900.0
3001,2021-12-21,MSFT,316.6802062988281,317.10594512457476,309.4329905116543,312.8098748126121,24740600.0
3002,2021-12-21,TSLA,312.84332275390625,313.1666564941406,295.3733215332031,305.6233215332031,71517900.0
3003,2021-12-22,AAPL,172.0311737060547,172.24665462353272,168.61287637449038,169.4845891969166,92135300.0
3004,2021-12-22,MSFT,322.3985595703125,322.79524248272867,315.19005682021134,317.6573808335856,24831500.0
3005,2021-12-22,TSLA,336.2900085449219,338.5533447265625,319.01666259765625,321.88665771484375,93634200.0
3006,2021-12-23,AAPL,172.6580810546875,173.21637678573038,171.66883828957722,172.2369231764139,68356600.0
3007,2021-12-23,MSFT,323.84027099609375,325.48517347243245,321.9438170855123,321.96315811021344,19617800.0
3008,2021-12-23,TSLA,355.6666564941406,357.6600036621094,332.5199890136719,335.6000061035156,92713200.0
3009,2021-12-27,AAPL,176.6248321533203,176.71297937182496,173.4318194724349,173.4513977796986,74919600.0
3010,2021-12-27,MSFT,331.3487548828125,331.3777811868385,324.55630445788313,324.5853307619091,19947000.0
3011,2021-12-27,TSLA,364.6466674804687,372.3333435058594,356.90667724609375,357.8900146484375,71145900.0
3012,2021-12-28,AAPL,175.606201171875,177.6042945644057,174.86182193569553,176.45833582983963,79144300.0
3013,2021-12-28,MSFT,330.1876525878906,332.6646623593274,329.28780761048364,332.0260541252137,15661500.0
3014,2021-12-28,TSLA,362.8233337402344,373.0,359.47332763671875,369.8299865722656,60324000.0
3015,2021-12-29,AAPL,175.69432067871094,176.91863718484473,174.47979332432905,175.6453450294116,62348900.0
3016,2021-12-29,MSFT,330.8650207519531,333.13881719368874,328.6685884299691,330.23606817534716,15042000.0
3017,2021-12-29,TSLA,362.0633239746094,368.0,354.71331787109375,366.21331787109375,56154000.0
3018,2021-12-30,AAPL,174.53858947753906,176.8599041529272,174.4308490078352,175.78249945588863,59773000.0
3019,2021-12-30,MSFT,328.3201904296875,332.0066783967201,327.8363990478902,330.82622624400346,15994500.0
3020,2021-12-30,TSLA,356.7799987792969,365.1833190917969,351.04998779296875,353.77667236328125,47040900.0
3021,2021-12-31,AAPL,173.9215850830078,175.54746672076513,173.61794190920978,174.43089020072648,64062300.0
3022,2021-12-31,MSFT,325.4175109863281,328.35894194960014,324.96274581009436,327.536520049174,18000800.0
3023,2021-12-31,TSLA,352.260009765625,360.6666564941406,351.5299987792969,357.8133239746094,40733700.0
3024,2022-01-03,AAPL,178.27032470703125,179.12245940789794,174.05868664745196,174.17621628400974,104487900.0
3025,2022-01-03,MSFT,323.8984069824219,327.04305171040653,319.0895183249568,324.4789626840154,28865100.0
3026,2022-01-03,TSLA,399.9266662597656,400.3566589355469,378.6799926757813,382.5833435058594,103931400.0
3027,2022-01-04,AAPL,176.00778198242188,179.18121654083714,175.43969718796814,178.87758836256972,99310400.0
3028,2022-01-04,MSFT,318.3445129394531,324.33385446042155,315.54818371439364,323.9758239234221,32674300.0
3029,2022-01-04,TSLA,383.1966552734375,402.6666564941406,374.3500061035156,396.51666259765625,100248300.0
3030,2022-01-05,AAPL,171.32601928710938,176.46815060812955,171.0517734789437,175.91965899179817,94537600.0
3031,2022-01-05,MSFT,306.1239013671875,315.4997826044344,305.73687408915134,315.2965689226274,40054300.0
3032,2022-01-05,TSLA,362.7066650390625,390.11334228515625,360.336669921875,382.2166748046875,80119800.0
3033,2022-01-06,AAPL,168.4659881591797,171.69818743268368,168.1133843303379,169.15160256379613,96904000.0
3034,2022-01-06,MSFT,303.7048645019531,308.36862023193925,301.39232766090015,302.99851849634985,39646100.0
3035,2022-01-06,TSLA,354.8999938964844,362.6666564941406,340.1666564941406,359.0,90336600.0
3036,2022-01-07,AAPL,168.6324920654297,170.5620164817169,167.5159157741246,169.3376997173353,86709100.0
3037,2022-01-07,MSFT,303.8597412109375,306.23998686939547,300.037776956861,303.9661611560191,32720000.0
3038,2022-01-07,TSLA,342.32000732421875,360.30999755859375,336.6666564941406,360.1233215332031,84164700.0
3039,2022-01-10,AAPL,168.6520538330078,168.95568194264703,164.71464766914698,165.60595369408608,106765600.0
3040,2022-01-10,MSFT,304.08233642578125,304.5177606410035,294.81290313065546,299.4572902943234,44289500.0
3041,2022-01-10,TSLA,352.7066650390625,353.0333251953125,326.6666564941406,333.3333435058594,91815000.0
3042,2022-01-11,AAPL,171.4827117919922,171.58064816981238,167.31024547595837,168.77942565072323,76138300.0
3043,2022-01-11,MSFT,304.769287109375,306.3464225083594,299.84429345523614,303.221148489365,29386800.0
3044,2022-01-11,TSLA,354.79998779296875,358.6166687011719,346.2733459472656,351.22332763671875,66063300.0
3045,2022-01-12,AAPL,171.92344665527344,173.5395387171234,171.22804314076478,172.5013205493631,74805200.0
3046,2022-01-12,MSFT,307.9526062011719,312.9259965978094,306.8011801608075,309.3072459156857,34372200.0
3047,2022-01-12,TSLA,368.739990234375,371.61334228515625,357.5299987792969,359.6166687011719,83739000.0
3048,2022-01-13,AAPL,168.6520538330078,172.99102446221102,168.26026357438448,172.1682873370073,84505800.0
3049,2022-01-13,MSFT,294.9193420410156,310.4780961422991,294.14528730678956,310.08138349431226,45366000.0
3050,2022-01-13,TSLA,343.85333251953125,371.8666687011719,342.17999267578125,369.69000244140625,97209900.0
3051,2022-01-14,AAPL,169.51402282714844,170.20942643626557,167.57469415475944,167.8195575274604,80440800.0
3052,2022-01-14,MSFT,300.14422607421875,300.7441227450604,293.9033045852905,294.38709603316755,39846400.0
3053,2022-01-14,TSLA,349.8699951171875,350.6666564941406,337.7933349609375,339.9599914550781,72924300.0
3054,2022-01-18,AAPL,166.3112030029297,168.99489595879072,165.9292167455851,167.9860600754121,90956700.0
3055,2022-01-18,MSFT,292.8389587402344,299.7571705686531,291.95845475795755,294.21293945049706,42333200.0
3056,2022-01-18,TSLA,343.5033264160156,356.92999267578125,338.6866760253906,342.2033386230469,66743400.0
3057,2022-01-19,AAPL,162.8145294189453,167.56488423888524,162.53049451772475,166.5070728064469,94815000.0
3058,2022-01-19,MSFT,293.4969177246094,303.73396167938847,292.8873652813076,296.36098446324274,45933900.0
3059,2022-01-19,TSLA,331.8833312988281,351.5566711425781,331.6666564941406,347.2366638183594,75442500.0
3060,2022-01-20,AAPL,161.1298828125,166.19365539118294,160.80666137829382,163.54913404663756,91420500.0
3061,2022-01-20,MSFT,291.82293701171875,301.547130961733,291.3778572547405,299.0507806841042,35380700.0
3062,2022-01-20,TSLA,332.0899963378906,347.2200012207031,331.3333435058594,336.57666015625,70488600.0
3063,2022-01-21,AAPL,159.07305908203125,162.91251531175593,158.96531859071325,161.04175539217772,122848900.0
3064,2022-01-21,MSFT,286.43359375,294.25165138229846,286.0271958983454,292.8777000608215,57984400.0
3065,2022-01-21,TSLA,314.6333312988281,334.8500061035156,313.5,332.11334228515625,103416000.0
3066,2022-01-24,AAPL,158.2992706298828,158.96530678454897,151.52145417153005,156.73215398969816,162294600.0
3067,2022-01-24,MSFT,286.7625427246094,287.4785446299873,267.1012508783427,282.7277385199471,85731500.0
3068,2022-01-24,TSLA,310.0,311.1700134277344,283.8233337402344,301.586669921875,151565700.0
3069,2022-01-25,AAPL,156.4970703125,159.41583739515477,153.79378418345803,155.71350456711474,115798400.0
3070,2022-01-25,MSFT,279.1379699707031,285.42725856382043,275.9256173154079,282.06974485682485,72848600.0
3071,2022-01-25,TSLA,306.1333312988281,317.086669921875,301.07000732421875,304.73333740234375,86595900.0
3072,2022-01-26,AAPL,156.40890502929688,161.01233270214277,154.5773320803469,160.14061983418955,108275300.0
3073,2022-01-26,MSFT,287.0914611816406,298.49926974213565,283.53076385140685,298.00579310485716,90428900.0
3074,2022-01-26,TSLA,312.4700012207031,329.2300109863281,302.0,317.4766540527344,104867400.0
3075,2022-01-27,AAPL,155.9485626220703,160.47363228871149,155.02787408749768,159.11219273840803,121954600.0
3076,2022-01-27,MSFT,290.1199645996094,297.3381225615035,288.2718782815591,292.8485546311775,53481300.0
3077,2022-01-27,TSLA,276.3666687011719,311.7966613769531,276.3333435058594,311.1199951171875,147109500.0
3078,2022-01-28,AAPL,166.83029174804688,166.8498849998228,159.45500918063075,162.30522203050273,179935700.0
3079,2022-01-28,MSFT,298.2671813964844,298.4800508635709,284.90486089949263,290.497490140265,49743700.0
3080,2022-01-28,TSLA,282.1166687011719,285.8333435058594,264.0033264160156,277.1866760253906,134789100.0
3081,2022-01-31,AAPL,171.18887329101562,171.4043542462614,166.02714940989443,166.66380312140188,115541600.0
3082,2022-01-31,MSFT,300.89892578125,302.2535358676551,296.4383534812512,298.93473377389125,46444500.0
3083,2022-01-31,TSLA,312.239990234375,312.663330078125,287.3500061035156,290.9033203125,104436000.0
3084,2022-02-01,AAPL,171.02236938476562,171.2476394960686,168.76962343591478,170.43469133018758,86213900.0
3085,2022-02-01,MSFT,298.7509460449219,300.56032158802805,295.2386149185201,300.3474521401161,40950400.0
3086,2022-02-01,TSLA,310.4166564941406,314.5666809082031,301.6666564941406,311.7366638183594,73138200.0
3087,2022-02-02,AAPL,172.22705078125,172.2662372794384,169.76862857701605,171.15945035730246,84914300.0
3088,2022-02-02,MSFT,303.2985534667969,304.90474476135483,298.8670363988058,299.59272363577713,36636000.0
3089,2022-02-02,TSLA,301.88665771484375,310.5,296.4700012207031,309.3933410644531,66792900.0
3090,2022-02-03,AAPL,169.34750366210938,172.61888970067017,168.5835311300311,170.8950419808838,89418100.0
3091,2022-02-03,MSFT,291.48431396484375,301.1408007887822,290.2361239043447,299.4571866637444,43730000.0
3092,2022-02-03,TSLA,297.0466613769531,312.3333435058594,293.50665283203125,294.0,78855600.0
3093,2022-02-04,AAPL,169.06312561035156,170.7401317063237,167.38611951437943,168.3668209831939,82465400.0
3094,2022-02-04,MSFT,296.0223388671875,298.78961201270425,290.24586730318873,290.47807776902533,35096500.0
3095,2022-02-04,TSLA,307.7733459472656,312.1666564941406,293.72332763671875,299.0733337402344,73625400.0
3096,2022-02-07,AAPL,168.34718322753906,170.5929825465771,167.65087874308003,169.52402175607514,77251200.0
3097,2022-02-07,MSFT,291.194091796875,297.8607227658091,290.1781120131645,296.244875824076,28533300.0
3098,2022-02-07,TSLA,302.4466552734375,315.92333984375,300.9033203125,307.92999267578125,60994500.0
3099,2022-02-08,AAPL,171.45599365234375,171.965962469506,168.12160057312957,168.4158139278121,74829200.0
3100,2022-02-08,MSFT,294.68707275390625,295.65465574286134,290.2265293484021,291.48437542272796,32421200.0
3101,2022-02-08,TSLA,307.3333435058594,308.7633361816406,298.26666259765625,301.84332275390625,50729100.0
3102,2022-02-09,AAPL,172.87803649902344,173.2408912177467,171.524663818335,172.65247937368048,71285000.0
3103,2022-02-09,MSFT,301.1214599609375,301.81812081600225,297.4253157990667,299.82490244451157,31284700.0
3104,2022-02-09,TSLA,310.6666564941406,315.42333984375,306.6666564941406,311.6666564941406,52259400.0
3105,2022-02-10,AAPL,168.79832458496094,172.09348197353535,168.2393325538158,170.7793456546729,90865900.0
3106,2022-02-10,MSFT,292.5777587890625,299.09925890544037,290.9522263996024,294.18395014827564,45386200.0
3107,2022-02-10,TSLA,301.51666259765625,314.60333251953125,298.8999938964844,302.7900085449219,66126900.0
3108,2022-02-11,AAPL,165.38548278808594,169.7397993797007,164.79705596488338,169.0042733328554,98670700.0
3109,2022-02-11,MSFT,285.4756774902344,294.4258196414898,284.6822523965232,293.3614725070343,39175600.0
3110,2022-02-11,TSLA,286.6666564941406,305.32000732421875,283.5666809082031,303.2099914550781,79645800.0
3111,2022-02-14,AAPL,165.62081909179688,166.30730692089233,163.3455851847236,164.13995074155633,86185500.0
3112,2022-02-14,MSFT,285.43695068359375,287.13990600791016,281.9052790638438,284.24681310649265,36359500.0
3113,2022-02-14,TSLA,291.9200134277344,299.6266784667969,284.3833312988281,287.19000244140625,67756500.0
3114,2022-02-15,AAPL,169.45535278320312,169.61226856573026,166.96437833391397,167.67048439097334,62527400.0
3115,2022-02-15,MSFT,290.7295837402344,291.04887304833466,287.3914115141419,290.2845039528492,27058300.0
3116,2022-02-15,TSLA,307.4766540527344,307.6666564941406,297.7933349609375,300.0,57286200.0
3117,2022-02-16,AAPL,169.2200164794922,169.99476394129306,166.7682631690513,168.53352854543166,61177400.0
3118,2022-02-16,MSFT,290.3902893066406,291.7186141094078,284.74730563169356,289.29465510017036,29982100.0
3119,2022-02-16,TSLA,307.7966613769531,308.80999755859375,300.4033203125,304.6833190917969,51294300.0
3120,2022-02-17,AAPL,165.62081909179688,168.5923424525554,165.21872801892945,167.72932063065696,69589300.0
3121,2022-02-17,MSFT,281.8870849609375,287.7724356407643,281.17927819469634,287.3458164377349,32461600.0
3122,2022-02-17,TSLA,292.1166687011719,306.1666564941406,291.3666687011719,304.4200134277344,55178400.0
3123,2022-02-18,AAPL,164.07131958007812,167.24878200376986,162.98274061084325,166.5426908818598,82772700.0
3124,2022-02-18,MSFT,279.172119140625,284.9217411456183,277.60139889137344,284.13638102099253,34264000.0
3125,2022-02-18,TSLA,285.6600036621094,295.6233215332031,279.2033386230469,295.3333435058594,68501700.0
3126,2022-02-22,AAPL,161.1488494873047,163.4731068473456,159.02071443579257,161.79610099125685,91162800.0
3127,2022-02-22,MSFT,278.96856689453125,282.67238298045737,275.84650682874826,276.3312985806441,41736100.0
3128,2022-02-22,TSLA,273.84332275390625,285.57666015625,267.0333251953125,278.0433349609375,83288100.0
3129,2022-02-23,AAPL,156.9808349609375,162.94348458293908,156.6670034206682,162.3452563030733,90009200.0
3130,2022-02-23,MSFT,271.74517822265625,282.8275409854315,271.5803655847503,281.35375501257334,37811200.0
3131,2022-02-23,TSLA,254.67999267578125,278.4333190917969,253.52000427246097,276.80999755859375,95256900.0
3132,2022-02-24,AAPL,159.5993194580078,159.70719718910948,149.06658313119078,149.6353916256984,141147500.0
3133,2022-02-24,MSFT,285.6296691894531,286.1823390203235,263.26136530225386,264.2212733214886,56989700.0
3134,2022-02-24,TSLA,266.92333984375,267.49334716796875,233.3333282470703,233.4633331298828,135322200.0
3135,2022-02-25,AAPL,161.6686248779297,161.9334034703252,157.76542269815738,160.6781069290293,91974200.0
3136,2022-02-25,MSFT,288.2668762207031,288.57715005097384,282.7790299038215,286.1628965358633,32546700.0
3137,2022-02-25,TSLA,269.9566650390625,273.1666564941406,260.79998779296875,269.74334716796875,76067700.0
3138,2022-02-28,AAPL,161.9333953857422,162.22760877136363,159.2953064697166,159.91315308309024,95056600.0
3139,2022-02-28,MSFT,289.701904296875,290.04126448899723,284.0880067320678,285.35815893426843,34627500.0
3140,2022-02-28,TSLA,290.1433410644531,292.28668212890625,271.57000732421875,271.6700134277344,99006900.0
3141,2022-03-01,AAPL,160.05047607421875,163.38487003337303,158.8442174624351,161.52152827152648,83474400.0
3142,2022-03-01,MSFT,285.97869873046875,290.84599781965625,283.26384685818056,287.3845772168943,31217800.0
3143,2022-03-01,TSLA,288.1233215332031,296.6266784667969,284.59332275390625,289.8933410644531,74766900.0
3144,2022-03-02,AAPL,163.34559631347656,164.13016029917193,159.8052642347465,161.21747641613547,79724800.0
3145,2022-03-02,MSFT,291.05926513671875,292.30033079862653,284.7666778653276,286.3761603919426,31873000.0
3146,2022-03-02,TSLA,293.2966613769531,295.49334716796875,281.42333984375,290.7099914550781,74643300.0
3147,2022-03-03,AAPL,163.02198791503906,165.6502754224143,162.35511815252505,165.21876441640376,76678400.0
3148,2022-03-03,MSFT,286.9191589355469,293.90984760260005,285.1060129570107,293.67715703394936,27314500.0
3149,2022-03-03,TSLA,279.7633361816406,295.4800109863281,277.5333251953125,292.92333984375,61623600.0
3150,2022-03-04,AAPL,160.02101135253906,162.3550849729684,158.9716688608393,161.31554410601458,83737200.0
3151,2022-03-04,MSFT,281.0434265136719,286.66702791509016,278.43527442334005,285.33870340843436,32356500.0
3152,2022-03-04,TSLA,279.42999267578125,285.2166748046875,275.0533447265625,283.0333251953125,66999600.0
3153,2022-03-07,AAPL,156.22573852539062,161.83535182075346,155.97074658012755,160.2073838791356,96418800.0
3154,2022-03-07,MSFT,270.4266357421875,280.8787484843386,270.05818914409025,279.7540276651711,43157200.0
3155,2022-03-07,TSLA,268.1933288574219,288.71331787109375,268.19000244140625,285.4333190917969,72494100.0
3156,2022-03-08,AAPL,154.40162658691406,159.73664445127486,152.7932769334802,155.75499927047608,131148300.0
3157,2022-03-08,MSFT,267.4596862792969,275.3229963748733,261.787615361919,269.35035685885737,48159500.0
3158,2022-03-08,TSLA,274.79998779296875,283.3299865722656,260.72332763671875,265.1766662597656,80399100.0
3159,2022-03-09,AAPL,159.80528259277344,160.2564117997747,156.33360638496927,158.36365040568722,91454900.0
3160,2022-03-09,MSFT,279.72491455078125,280.7914626038532,272.2397267456058,274.8188230959986,35204500.0
3161,2022-03-09,TSLA,286.3233337402344,286.85333251953125,277.336669921875,279.82666015625,59184000.0
3162,2022-03-10,AAPL,155.4607696533203,157.29467624132576,152.96978004521466,157.10834060556428,105342000.0
3163,2022-03-10,MSFT,276.9033203125,277.8826090174122,272.0456979983827,274.4114838671448,30628000.0
3164,2022-03-10,TSLA,279.4333190917969,284.8166809082031,270.1199951171875,283.8166809082031,58648500.0
3165,2022-03-11,AAPL,151.74391174316406,156.2061057623046,151.51835462854714,155.86285431301891,96970100.0
3166,2022-03-11,MSFT,271.5513000488281,280.7041720750728,270.93075230973267,279.2012996634574,27209300.0
3167,2022-03-11,TSLA,265.1166687011719,281.26666259765625,264.5899963378906,280.0666809082031,67037100.0
3168,2022-03-14,AAPL,147.7132110595703,151.14566528522778,147.2032572060636,148.52719485737234,108732100.0
3169,2022-03-14,MSFT,268.0317077636719,276.7191690212427,267.43057063229696,271.81307809759875,30660700.0
3170,2022-03-14,TSLA,255.4566650390625,266.8999938964844,252.01333618164065,260.2033386230469,71152200.0
3171,2022-03-15,AAPL,152.0969696044922,152.56771702935066,147.4778746009712,147.98782853142856,92964300.0
3172,2022-03-15,MSFT,278.41595458984375,279.06558869061246,270.2520763750094,271.822797240653,34245100.0
3173,2022-03-15,TSLA,267.2966613769531,268.5233459472656,252.19000244140625,258.42333984375,66841200.0
3174,2022-03-16,AAPL,156.51014709472656,156.91223829679822,151.47915863007114,154.01917189606445,102300200.0
3175,2022-03-16,MSFT,285.4356689453125,285.6101868544143,274.58602842276696,280.31624023029934,37826300.0
3176,2022-03-16,TSLA,280.07666015625,280.6666564941406,267.4200134277344,269.6666564941406,84028800.0
3177,2022-03-17,AAPL,157.52024841308594,157.89291972026123,154.58796090972857,155.54904405714797,75615400.0
3178,2022-03-17,MSFT,286.2404479980469,286.61857018444255,280.5683784873846,284.3691589056267,30816600.0
3179,2022-03-17,TSLA,290.5333251953125,291.6666564941406,275.239990234375,276.9966735839844,66582900.0
3180,2022-03-18,AAPL,160.81539916992188,161.30574983268542,156.67683837905244,157.41236437319773,123511700.0
3181,2022-03-18,MSFT,291.2919921875,291.8446619377946,283.8262162636274,286.3859015665902,43390600.0
3182,2022-03-18,TSLA,301.7966613769531,302.6166687011719,289.1300048828125,291.4966735839844,100414200.0
3183,2022-03-21,AAPL,162.18838500976562,163.13966646337798,159.8641127641069,160.3544634117704,95811400.0
3184,2022-03-21,MSFT,290.06060791015625,291.01081040705833,285.93017266749587,289.79883101325805,28351200.0
3185,2022-03-21,TSLA,307.0533447265625,314.2833251953125,302.36334228515625,304.99334716796875,81981600.0
3186,2022-03-22,AAPL,165.56201171875,166.15042355950408,161.7274657879275,162.3158776286816,81532000.0
3187,2022-03-22,MSFT,294.81158447265625,295.7229954158394,289.68247898846056,290.68114890416,27599700.0
3188,2022-03-22,TSLA,331.32666015625,332.6199951171875,307.25,310.0,105868500.0
3189,2022-03-23,AAPL,166.9251708984375,169.30826781804822,164.41456305995604,164.74801286692667,98062700.0
3190,2022-03-23,MSFT,290.380615234375,294.0068784229763,288.66446272341494,291.36960955369653,25715400.0
3191,2022-03-23,TSLA,333.03668212890625,346.8999938964844,325.4666748046875,326.64666748046875,120676200.0
3192,2022-03-24,AAPL,170.71067810058594,170.77931940838403,166.9251705809909,167.75875768604743,90131400.0
3193,2022-03-24,MSFT,294.8503723144531,294.9473365902291,289.2461804109756,290.04124604725905,24484500.0
3194,2022-03-24,TSLA,337.97332763671875,341.4966735839844,329.6000061035156,336.57666015625,68920800.0
3195,2022-03-25,AAPL,171.34812927246094,171.89731959636083,169.4161465488256,170.52434378661113,80546200.0
3196,2022-03-25,MSFT,294.4431457519531,296.20779503659236,290.18668905916263,295.946018112128,22566500.0
3197,2022-03-25,TSLA,336.8800048828125,340.6000061035156,332.44000244140625,336.0,62031600.0
3198,2022-03-28,AAPL,172.211181640625,172.33866265415585,168.68065041368175,168.84736786546566,90371900.0
3199,2022-03-28,MSFT,301.2496643066406,301.34659900415994,295.073391346538,295.073391346538,29578200.0
3200,2022-03-28,TSLA,363.9466552734375,365.9599914550781,351.20001220703125,355.0333251953125,102506100.0
3201,2022-03-29,AAPL,175.50631713867188,175.55534023387025,172.93686947046768,173.28012092274494,100589400.0
3202,2022-03-29,MSFT,305.8163757324219,306.21390857071964,299.64980847038635,304.3620002900689,30393400.0
3203,2022-03-29,TSLA,366.5233459472656,371.5899963378906,357.7033386230469,369.3299865722656,73614900.0
3204,2022-03-30,AAPL,174.33929443359375,176.1437814426428,173.2899367384836,175.10424033882794,92633200.0
3205,2022-03-30,MSFT,304.3135070800781,306.3399629265181,302.10285756421536,304.21657238754335,28163600.0
3206,2022-03-30,TSLA,364.663330078125,371.3166809082031,361.3333435058594,363.7233276367187,59865000.0
3207,2022-03-31,AAPL,171.24026489257812,174.59426174462104,171.03431102289065,174.40792609212167,103049300.0
3208,2022-03-31,MSFT,298.93231201171875,305.55458445151703,298.5251034770213,304.3522806882295,33422100.0
3209,2022-03-31,TSLA,359.20001220703125,367.71331787109375,358.8800048828125,364.8566589355469,48992700.0
3210,2022-04-01,AAPL,170.946044921875,171.5050518578882,168.62178757896973,170.67144974905557,78751300.0
3211,2022-04-01,MSFT,300.0085754394531,300.69697152169914,296.246586275612,299.96007850505373,27110500.0
3212,2022-04-01,TSLA,361.5299987792969,364.9166564941406,355.5466613769531,360.3833312988281,54263100.0
3213,2022-04-04,AAPL,174.99636840820312,175.04540647336353,171.07356262443463,171.20105860098838,76468400.0
3214,2022-04-04,MSFT,305.3898010253906,305.52552736664273,300.28978092985705,300.65822749651744,24289600.0
3215,2022-04-04,TSLA,381.8166809082031,383.3033447265625,357.510009765625,363.1266784667969,82035900.0
3216,2022-04-05,AAPL,171.6815948486328,174.85907295980758,171.0539465140656,174.07450880051937,73401800.0
3217,2022-04-05,MSFT,301.4241638183594,305.29279303590346,300.444874882853,303.7414533090585,23156700.0
3218,2022-04-05,TSLA,363.7533264160156,384.2900085449219,362.4333190917969,378.76666259765625,80075100.0
3219,2022-04-06,AAPL,168.5138702392578,170.2791351956792,166.84668137764749,169.03364062027202,89058800.0
3220,2022-04-06,MSFT,290.3902893066406,297.66216633435283,287.68514276731554,295.90722237881243,40110400.0
3221,2022-04-06,TSLA,348.586669921875,359.6666564941406,342.5666809082031,357.8233337402344,89348400.0
3222,2022-04-07,AAPL,168.81793212890625,170.01438898962488,166.57213259059588,167.85684898260146,77594700.0
3223,2022-04-07,MSFT,292.203369140625,294.4140182952895,287.3360707147367,287.63663922691137,31411200.0
3224,2022-04-07,TSLA,352.4200134277344,358.86334228515625,340.5133361816406,350.7966613769531,79447200.0
3225,2022-04-08,AAPL,166.8074951171875,168.46488285345913,165.9346714824091,168.46488285345913,76575500.0
3226,2022-04-08,MSFT,287.937255859375,291.9610220629479,287.26824077806,291.30171228666035,24361900.0
3227,2022-04-08,TSLA,341.8299865722656,349.4800109863281,340.8133239746094,347.7366638183594,55013700.0
3228,2022-04-11,AAPL,162.55123901367188,165.76793805160875,162.306063690876,165.4541214198734,72246700.0
3229,2022-04-11,MSFT,276.58343505859375,283.7098510494845,276.3313338468451,282.9148149628091,34569300.0
3230,2022-04-11,TSLA,325.30999755859375,336.15667724609375,324.8800048828125,326.79998779296875,59357100.0
3231,2022-04-12,AAPL,164.4243927001953,166.59173431379904,163.42407312851623,164.77744578641645,79265200.0
3232,2022-04-12,MSFT,273.4807434082031,281.89672181810613,271.95849007947834,280.44234644172155,30966700.0
3233,2022-04-12,TSLA,328.98333740234375,340.39666748046875,325.5333251953125,332.5466613769531,65976000.0
3234,2022-04-13,AAPL,167.11151123046875,167.73915952284898,163.55157535283024,164.1596054273598,70618900.0
3235,2022-04-13,MSFT,278.8716125488281,279.80240446057144,272.74383748539003,274.130364433045,21907200.0
3236,2022-04-13,TSLA,340.7900085449219,342.0799865722656,324.3666687011719,327.02667236328125,55121100.0
3237,2022-04-14,AAPL,162.10011291503906,167.9647175220397,161.85493758758528,167.32725269207126,75329400.0
3238,2022-04-14,MSFT,271.31854248046875,279.5406213549025,270.824075007664,279.3273117976379,28221600.0
3239,2022-04-14,TSLA,328.3333435058594,337.57000732421875,327.39666748046875,333.0966796875,58422300.0
3240,2022-04-18,AAPL,161.88438415527344,163.38485607115766,160.41333208367593,160.75656858845937,69023900.0
3241,2022-04-18,MSFT,271.9875793457031,273.8685738866559,269.8738942106014,270.4265639610484,20778000.0
3242,2022-04-18,TSLA,334.7633361816406,338.3066711425781,324.4700012207031,329.6766662597656,51715200.0
3243,2022-04-19,AAPL,164.16941833496094,164.58132611655063,160.74677981846057,161.8353590370808,67723800.0
3244,2022-04-19,MSFT,276.6221923828125,277.4657549794319,269.94177668947515,270.8822739757197,22297700.0
3245,2022-04-19,TSLA,342.7166748046875,344.9800109863281,331.77667236328125,335.0199890136719,49847700.0
3246,2022-04-20,AAPL,164.002685546875,165.62085178233113,162.89450317699752,165.50315744246095,67929800.0
3247,2022-04-20,MSFT,277.64996337890625,280.88839885014346,276.6900850216622,280.59750599779863,22906700.0
3248,2022-04-20,TSLA,325.73333740234375,344.6666564941406,325.0833435058594,343.3333435058594,70711200.0
