Price_Ticker,Ticker,Close,High,Low,Open,Volume,MA_30,MA_100,MA_1000,Range,Daily_Return
2025-01-24,MSFT,440.8082275390625,443.3792578082045,438.1677025965132,441.9001784993804,15549500.0,430.4804341634115,422.16174163818357,316.50123768615725,5.211555211691291,-0.005932306736870729
2025-01-27,MSFT,431.3778076171875,432.01313557520695,420.39880005578783,420.90507512895306,35647800.0,430.19024149576825,422.3429379272461,316.70279612731935,11.614335519419114,-0.021393475286346164
2025-01-28,MSFT,443.9252624511719,445.0966142937209,428.2211016468738,431.4175234893937,23491700.0,430.1310119628906,422.72589233398435,316.9135532226563,16.875512646847085,0.0290869270797518
2025-01-29,MSFT,439.0909118652344,443.60761150041753,437.17505205552743,443.41900040059096,23581400.0,429.8917765299479,423.0658526611328,317.1204258880615,6.432559444890103,-0.010890010086932689
2025-01-30,MSFT,411.95111083984375,419.7634757332681,410.1345248522129,415.7034295288443,54586300.0,428.8236562093099,423.1394677734375,317.2999764251709,9.628950881055175,-0.06180907026770888
2025-01-31,MSFT,412.0206298828125,417.60940782263856,411.87173434946413,415.9119381542539,34161900.0,427.6149068196615,423.28005554199217,317.4793374328613,5.737673473174425,0.0001687555662297502
2025-02-03,MSFT,407.9109802246094,412.368091725276,405.6675197732108,408.5859935358612,25679100.0,426.17420349121096,423.3397204589844,317.6533414001465,6.700571952065161,-0.00997437836880155
2025-02-04,MSFT,409.3503112792969,410.8889791877868,406.739565274027,409.6679752687522,20532100.0,425.3463114420573,423.32976806640625,317.82969622802733,4.149413913759815,0.0035285420703679016
2025-02-05,MSFT,410.26361083984375,410.7996347714461,407.3947588943965,409.3304917519486,16316700.0,424.56077372233074,423.24137145996093,318.00536195373536,3.4048758770496192,0.0022310953122097743
2025-02-06,MSFT,412.7750549316406,415.1376315968718,410.96837509421607,410.96837509421607,16309800.0,423.87317810058596,423.1388577270508,318.1830593414307,4.169256502655742,0.0061215375320655685
2025-02-07,MSFT,406.7494812011719,415.58430218979566,405.1115698860282,413.4302096384315,22886800.0,423.02940266927084,422.9405224609375,318.35596899414065,10.472732303767486,-0.014597717712051761
2025-02-10,MSFT,409.201416015625,412.41768060214906,407.9109477120237,410.6804954197058,20817900.0,422.1323547363281,422.7592764282227,318.5303110961914,4.506732890125363,0.006028120324117703
2025-02-11,MSFT,408.4271240234375,409.4694230026259,406.30278019920314,406.64031711794166,18140600.0,421.24986572265624,422.53254150390626,318.70427325439454,3.1666428034227465,-0.0018922026216985355
2025-02-12,MSFT,406.044677734375,407.7421472112012,401.4088620252342,404.2280615502093,19121700.0,420.5387776692708,422.32497833251955,318.87856512451174,6.333285185966986,-0.00583322249901741
2025-02-13,MSFT,407.5337219238281,407.99034497113007,403.3843080439108,404.01963601763975,23891700.0,420.06593424479166,422.0542388916016,319.06055892944335,4.606036927219293,0.0036671929743337106
2025-02-14,MSFT,405.4391479492187,405.91564391864586,402.9078331667541,404.8038502840872,22758500.0,419.6334564208984,421.79643585205076,319.24165072631837,3.007810751891782,-0.00513963351234259
2025-02-18,MSFT,406.6402893066406,407.593250904789,403.52326846051176,405.01228421128855,21423100.0,419.33763834635414,421.56807983398437,319.4227126159668,4.06998244427723,0.00296256876894474
2025-02-19,MSFT,411.7327270507813,412.447455873821,404.6648699641124,404.89319663470326,24114200.0,419.05373128255206,421.43364471435547,319.61421426391604,7.782585909708587,0.012523200179755278
2025-02-20,MSFT,413.91107177734375,417.07410775463984,410.3402184035009,413.0755545581438,23508700.0,418.6935343424479,421.2918667602539,319.804633895874,6.7338893511389415,0.005290676653677329
2025-02-21,MSFT,406.03326416015625,415.8207899827264,405.71499358869687,415.1145844657973,27524800.0,418.2520741780599,421.0792364501953,319.9827901611328,10.10579639402954,-0.019032609065903983
2025-02-24,MSFT,401.845703125,407.1870631835248,397.1906661264377,406.3316636333371,26443700.0,417.5985626220703,420.8573245239258,320.15971148681643,9.996397057087108,-0.010313344754691145
2025-02-25,MSFT,395.77825927734375,399.77684273234365,394.58467628789543,398.9612079589026,29387400.0,416.9284342447917,420.5521499633789,320.33663398742675,5.192166444448219,-0.015098939220880236
2025-02-26,MSFT,397.5985107421875,401.4478696916858,392.1477210913464,395.8876811696496,19619000.0,416.37721659342446,420.3603839111328,320.5161749725342,9.300148600339412,0.004599169919457857
2025-02-27,MSFT,390.4368896484375,403.5764407452776,390.0788238664077,399.1302751559888,21127400.0,415.6375742594401,420.13227020263673,320.68387060546877,13.497616878869906,-0.018012192954097284
2025-02-28,MSFT,394.87310791015625,395.50970978817173,384.50868780557136,390.5662102627109,32845700.0,414.69373677571616,419.9543634033203,320.8600514526367,11.001021982600378,0.01136219035479269
2025-03-03,MSFT,386.41845703125,396.6933916892978,384.10089457458224,396.6933916892978,23007700.0,413.52532246907555,419.69666564941406,321.02163204956054,12.59249711471557,-0.021411057652550802
2025-03-04,MSFT,386.5377807617187,390.48661254503907,378.9683745181786,381.3555708063787,29342900.0,412.21363830566406,419.5047546386719,321.18463995361327,11.518238026860445,0.0003087940762080965
2025-03-05,MSFT,398.8816223144531,399.52818059067016,386.73673843465946,387.2639110911412,23433100.0,411.33095296223956,419.38506286621094,321.35546185302735,12.791442156010703,0.031934372698082525
2025-03-06,MSFT,394.7736511230469,400.00558222724027,390.5860785359009,392.1775528184261,23304600.0,409.7256551106771,419.1970474243164,321.52350302124023,9.419503691339344,-0.010298722632470114
2025-03-07,MSFT,391.2127380371094,392.6947831487431,383.4841811851977,390.2280267594304,22034100.0,407.9847849527995,418.98947174072265,321.6888873291016,9.2106019635454,-0.009020138694179503
2025-03-10,MSFT,378.13287353515625,384.3395902213564,375.20854809150063,383.7825787420743,32840100.0,405.8956064860026,418.64634216308593,321.83840266418457,9.131042129855757,-0.03343414779278586
2025-03-11,MSFT,378.42132568359375,383.9417190881288,374.900193646485,376.9790454259089,30380200.0,404.13039042154946,418.2781594848633,321.9888508453369,9.041525441643842,0.0007628327728841366
2025-03-12,MSFT,381.2262573242187,383.1658713736677,376.92931616803475,380.9079867475423,24253600.0,402.04042358398436,417.9419891357422,322.14818217468263,6.236555205632953,0.007412192311197163
2025-03-13,MSFT,376.7502746582031,383.2653663209318,375.4373363609022,381.11688044146297,20473000.0,399.96240234375,417.5870150756836,322.3033933868408,7.828029960029596,-0.011741013584510074
2025-03-14,MSFT,386.4880676269531,388.1491759928466,377.48633735073093,377.7548866940246,19952800.0,399.11363423665364,417.3234744262695,322.4629181213379,10.662838642115673,0.025846810536725773
2025-03-17,MSFT,386.6273193359375,390.61591588488574,383.5140048019888,384.6379840789578,22474300.0,398.26719055175784,417.0470602416992,322.62105293273925,7.101911082896947,0.0003603001506342629
2025-03-18,MSFT,381.4749450683594,385.3044217812384,379.06786623501773,385.0060336134189,19486900.0,397.3859893798828,416.7129803466797,322.77607429504394,6.236555546220643,-0.013326461969701775
2025-03-19,MSFT,385.75201416015625,387.6020814133235,381.9523764633006,383.4742167490776,19185500.0,396.59937947591146,416.3351834106445,322.93837336730957,5.649704950022908,0.011211926620843915
2025-03-20,MSFT,384.7772521972656,389.7008694896739,381.2362375881449,383.68311164841384,18470500.0,395.7498341878255,415.9764682006836,323.09571606445314,8.464631901529003,-0.002526913475780157
2025-03-21,MSFT,389.1736755371094,389.65109658333733,380.7587653391681,381.1765391094654,39675900.0,394.96312154134114,415.6604293823242,323.25864773559573,8.892331244169213,0.011425892031657447
2025-03-24,MSFT,390.9839782714844,393.2916146921325,387.7314257194749,393.2916146921325,21004500.0,394.43760477701824,415.3286120605469,323.4266500244141,5.560188972657613,0.0046516577255040215
2025-03-25,MSFT,393.0528564453125,394.2464393645113,390.5463049956332,391.8194783223531,15775000.0,393.8993194580078,415.0329379272461,323.59295114135745,3.700134368878082,0.005291465351021651
2025-03-26,MSFT,387.8905334472656,393.2020549018058,386.4980048485776,392.89371036762657,16108400.0,393.2147664388021,414.6325396728516,323.7477616119385,6.7040500532282294,-0.013133915485906478
2025-03-27,MSFT,388.497314453125,390.1484665522675,385.3342783094565,388.0497321808232,13766800.0,392.6298543294271,414.23246307373046,323.8967159118652,4.814188242810985,0.001564309911012307
2025-03-28,MSFT,376.7801208496094,387.0550554138024,374.9200970667492,386.01063609307533,21632000.0,391.6047342936198,413.9745782470703,324.0351167449951,12.134958347053214,-0.030160294981728564
2025-03-31,MSFT,373.3883056640625,375.0593400396717,365.281739990126,370.5534967757106,35184700.0,390.5363728841146,413.6429495239258,324.1681638183594,9.777600049545697,-0.009002107589696107
2025-04-01,MSFT,380.1520385742187,380.80852287787553,371.2398247656492,372.65223585591366,19689500.0,389.65343119303384,413.3978805541992,324.30475271606446,9.568698112226343,0.018114474415922288
2025-04-02,MSFT,380.1023254394531,383.0266205201498,374.6117403662579,375.95454781806535,16092600.0,388.5990844726563,413.1225933837891,324.4387913818359,8.414880153891886,-0.00013077171689523936
2025-04-03,MSFT,371.1204528808594,375.4671762502354,367.3805229509676,372.7915176951189,30198000.0,387.1727305094401,412.6710989379883,324.5637904510498,8.086653299267823,-0.02363014366778582
2025-04-04,MSFT,357.92120361328125,372.5925514540549,357.5631378295283,362.1883363320907,49209900.0,385.5689951578776,412.0356005859375,324.6731089630127,15.029413624526626,-0.03556594406241331
2025-04-07,MSFT,355.9517822265625,369.021730877009,342.9514979578054,349.00902084094025,50425000.0,384.03919779459636,411.40903900146486,324.78324713134765,26.070232919203647,-0.005502388142521575
2025-04-08,MSFT,352.6694030761719,371.6576072152968,348.38238740402795,366.2963637047226,35868900.0,382.60223592122395,410.7945318603516,324.88634251403806,23.27521981126887,-0.009221415130607258
2025-04-09,MSFT,388.4077453613281,391.1331552543464,351.21713920354574,351.6547953803853,50199700.0,382.29587707519534,410.48767578125,325.0239837036133,39.916016050800636,0.10133666820378306
2025-04-10,MSFT,379.3165283203125,381.85291877896515,365.838762955237,380.02273387837465,38024400.0,381.9251983642578,410.06840911865237,325.1544571075439,16.014155823728174,-0.023406374228089222
2025-04-11,MSFT,386.378662109375,387.9701060709541,376.8696417711554,378.61031016462425,23839200.0,381.6420501708984,409.7030209350586,325.29245429992676,11.100464299798716,0.018618049206384546
2025-04-14,MSFT,385.7420654296875,392.5455886279536,382.1612557582716,391.1232211496066,19251200.0,381.6195037841797,409.4490600585938,325.4275836639404,10.384332869681998,-0.0016475979191296064
2025-04-15,MSFT,383.6731567382813,389.80031299588615,382.11152127039287,386.4383315419063,17199900.0,381.5240163167318,409.1668814086914,325.56392361450196,7.6887917254932745,-0.0053634510643830735
2025-04-16,MSFT,369.6284484863281,379.5751254610235,366.0377126687907,378.6401657518634,21967800.0,380.5489105224609,408.72414459228514,325.68239111328126,13.537412792232828,-0.03660591835861382
2025-04-17,MSFT,365.81884765625,372.32398224080106,364.9336092793292,371.757014425277,21120200.0,379.58375040690106,408.26609802246094,325.7966643218994,7.390372961471883,-0.010306568246245318
2025-04-21,MSFT,357.2050476074219,362.5364820854384,353.7734623702264,360.88533011613976,20807300.0,378.4501607259115,407.73968200683595,325.9019197845459,8.76301971521201,-0.023546627255581654
2025-04-22,MSFT,364.864013671875,365.80892977570767,357.94110461161955,361.44235434917846,19485000.0,378.0078653971354,407.24885833740234,326.0219607849121,7.867825164088117,0.021441371323706937
2025-04-23,MSFT,372.3936462402344,378.3616523034824,371.0309260243866,374.05472426245655,20545500.0,377.80694274902345,406.8155618286133,326.15150300598145,7.330726279095813,0.02063681888653135
2025-04-24,MSFT,385.2347412109375,386.37863321068227,373.18933139938025,373.696621578229,22232300.0,377.9405588785807,406.41934997558593,326.29420368957517,13.189301811302016,0.03448258341770738
2025-04-25,MSFT,389.7605285644531,390.068873110604,382.54918803088736,384.93638434344297,18973200.0,378.3742340087891,406.118030090332,326.4417379150391,7.5196850797166235,0.011748128788409362
2025-04-28,MSFT,389.0741882324219,390.6457497092271,384.5783015368256,389.86991018310994,16579400.0,378.46043802897134,405.8051809692383,326.59250010681154,6.067448172401498,-0.0017609282667979675
2025-04-29,MSFT,391.9388427734375,392.99318803647833,388.2983555925269,389.2134328165618,14974000.0,378.6374888102213,405.44632904052736,326.74739651489256,4.694832443951441,0.007362746303037682
2025-04-30,MSFT,393.15234375,394.54487238441686,382.39003252749313,388.21877036685504,36461100.0,379.0267354329427,405.0974282836914,326.90037109375,12.15483985692373,0.0030961487970304624
2025-05-01,MSFT,423.1316223144531,434.65981700987567,422.6342884776108,428.81116623183453,58938100.0,380.27272237141926,404.98657592773435,327.0806993865967,12.025528532264843,0.07625359238228668
2025-05-02,MSFT,432.95892333984375,437.0967443095362,427.69712309519423,429.43779144193553,30757400.0,381.8787780761719,404.92237731933596,327.2759330444336,9.399621214341948,0.023225163299393836
2025-05-05,MSFT,433.8442077636719,437.15643772408293,429.80582912695047,430.5617862640975,20136100.0,383.3677958170573,404.85760101318357,327.4729656524658,7.350608597132464,0.002044730749510837
2025-05-06,MSFT,430.99945068359375,435.3958951923776,428.8708776295015,429.8953841273505,15104200.0,384.70164489746094,404.7400567626953,327.67410690307617,6.525017562876144,-0.006557093604503628
2025-05-07,MSFT,431.0392456054687,435.7837995157977,428.8111693588705,431.5266230555768,23295300.0,385.9678578694662,404.64961334228514,327.871412109375,6.9726301569272096,9.233172295664005e-05
2025-05-08,MSFT,435.8335266113281,441.3041985489404,433.3369011589759,435.5947857400273,23491300.0,387.5659576416016,404.5509271240234,328.0685874023437,7.9672973899645285,0.011122609030936426
2025-05-09,MSFT,436.39056396484375,438.38982536855053,433.5557549942416,437.6537809958818,15324200.0,389.1623992919922,404.45215301513673,328.2691761779785,4.834070374308908,0.0012780966114440684
2025-05-12,MSFT,446.8644104003906,446.9738092745622,437.43494989219903,443.5621064267163,22821900.0,391.4985422770182,404.4808499145508,328.4822584533691,9.53885938236317,0.024001083663190093
2025-05-13,MSFT,446.74505615234375,448.2668964878236,442.9851831830833,445.392292323668,23618800.0,393.9437672932943,404.46546936035156,328.6946429901123,5.281713304740322,-0.00026709275849456926
2025-05-14,MSFT,450.5247497558594,451.47962216221697,445.75035736922496,445.75035736922496,19902800.0,396.2895243326823,404.4593960571289,328.90756828308105,5.729264792992012,0.008460515794105783
2025-05-15,MSFT,451.5412292480469,454.5904977674882,448.85068389062144,449.1894881249397,21992300.0,398.6708211263021,404.6329376220703,329.122772857666,5.739813876866776,0.0022562123229374897
2025-05-16,MSFT,452.67718505859375,452.7668658429008,447.15663182075053,450.4649678139624,23849800.0,401.3893788655599,404.8214120483398,329.3337055206299,5.61023402215028,0.0025157299864699834
2025-05-19,MSFT,457.2610473632813,457.9785240250479,449.2193361148497,449.2990726386979,21336500.0,404.7007069905599,405.0599932861328,329.5483159332275,8.759187910198193,0.010126117365720999
2025-05-20,MSFT,456.56353759765625,456.73292449884485,452.72703072274504,453.9925667897047,15441800.0,408.05443216959634,405.3050012207031,329.7624505004883,4.005893776099811,-0.0015254082315717676
2025-05-21,MSFT,450.9831848144531,456.1749087494066,450.2258398312579,452.9761723192189,19216900.0,411.33155822753906,405.4537045288086,329.9731061859131,5.9490689181487255,-0.012222510830728561
2025-05-22,MSFT,453.26513671875,458.63625267798704,452.3085112248664,453.3548479183862,18025600.0,413.49347127278645,405.63733795166013,330.18568717956543,6.327741453120666,0.005059948976225748
2025-05-23,MSFT,448.6015319824219,452.0992346430256,447.33599591595265,448.402251486361,16883500.0,415.8029713948568,405.849580078125,330.3958024291992,4.763238727072974,-0.010288911188026995
2025-05-27,MSFT,459.07470703125,459.3338051370196,454.5207233060155,454.87947686866386,20974300.0,418.2261728922526,406.22313690185547,330.61648724365233,4.813081831004126,0.02334627570830161
2025-05-28,MSFT,455.75634765625,460.8982588383752,455.3278626603832,459.60282918231184,17086300.0,420.5599822998047,406.5965655517578,330.83538639831545,5.570396177992052,-0.007228364630365247
2025-05-29,MSFT,457.0717468261719,460.1010963469304,453.71356774793736,459.9316790284528,13974800.0,423.00660196940106,407.01213470458987,331.05070399475096,6.387528598993015,0.002886189466556832
2025-05-30,MSFT,458.7458190917969,460.06119805700706,453.942742633105,458.1080789456966,34770500.0,425.97718098958336,407.3970935058594,331.2647844696045,6.1184554239020486,0.0036626028129052024
2025-06-02,MSFT,460.3502197265625,460.48971303831235,455.2880448481698,455.53716828611505,16626500.0,429.1282267252604,407.7534259033203,331.4816646575928,5.201668190142527,0.0034973629578618493
2025-06-03,MSFT,461.3466796875,462.51259067234093,459.2440622117471,459.8519391693096,15743800.0,432.599614461263,408.17412200927737,331.6985580596924,3.2685284605938136,0.0021645693175282865
2025-06-04,MSFT,462.2435302734375,464.0571561158632,461.3965045417047,462.3730793208357,14162700.0,435.84559834798176,408.58204681396484,331.9128298034668,2.6606515741585213,0.0019439840480590664
2025-06-05,MSFT,466.0401611328125,468.00325491639626,462.4029652503908,463.3296970825432,20131700.0,438.96714884440104,409.08362731933596,332.1302715911865,5.6002896660054375,0.008213486205267406
2025-06-06,MSFT,468.7307434082031,471.6803564462113,467.1363472974557,468.4417517005521,15285600.0,441.75034891764324,409.62958435058596,332.3484760131836,4.544009148755606,0.005773284149697799
2025-06-09,MSFT,471.0924072265625,471.77001565920176,466.9768832876908,468.05311353771793,16469900.0,444.46141153971354,410.21424682617186,332.57051698303223,4.793132371510978,0.005038423127929237
2025-06-10,MSFT,469.2688598632813,471.14224260725143,465.3227226358238,469.53790223355384,15375900.0,447.1345672607422,410.67505310058596,332.7916791229248,5.81951997142761,-0.003870891008447508
2025-06-11,MSFT,470.9628601074219,473.80287330978865,468.01324719222674,468.37197033665615,16399200.0,449.768701171875,411.16997283935547,333.0111420288086,5.789626117561909,0.0036098714170680335
2025-06-12,MSFT,477.1909484863281,478.73553201697933,471.8597009390277,473.3544415367432,18950600.0,452.5699879964193,411.6829992675781,333.2382501068115,6.875831077951659,0.01322416034564955
2025-06-13,MSFT,473.2946472167969,477.4998519181197,471.1023792861798,474.7395752703882,16814500.0,454.2420888264974,412.1623239135742,333.4583771820068,6.397472631939877,-0.008165077904118911
2025-06-16,MSFT,477.46002197265625,479.00457509504827,473.3345233196989,473.5437784887318,15626100.0,455.7254587809245,412.5075982666016,333.679893371582,5.67005177534935,0.00880080681316353
2025-06-17,MSFT,476.3638610839844,477.06138843382047,472.4177241014044,473.7331030955977,15414100.0,457.1427805582682,412.836848449707,333.9005447845459,4.643664332416051,-0.00229581711185578
2025-06-18,MSFT,478.5561218261719,479.313466764918,472.7963894918646,476.3239856832242,17526500.0,458.7280029296875,413.2143273925781,334.12201960754396,6.517077273053417,0.004602071906124383
2025-06-20,MSFT,475.7261047363281,481.76485435953526,475.1979642712812,480.53918652379775,37576200.0,460.2175649007161,413.65781036376956,334.34227423095706,6.56689008825407,-0.005913657689811558
2025-06-23,MSFT,484.29595947265625,486.0398235242553,470.853268600571,476.5332646937198,24864000.0,461.8329793294271,414.0615173339844,334.56753204345705,15.186554923684298,0.018014262095366718
2025-06-24,MSFT,488.3915100097656,490.1254297173699,485.0931183138473,487.23560408546166,22305600.0,463.56634419759115,414.55452331542966,334.7943019714356,5.032311403522613,0.00845671011083593
2025-06-25,MSFT,490.5439758300781,492.8259550719198,487.674099325436,490.3148017263918,17495100.0,465.02232971191404,415.340451965332,335.02370626831055,5.151855746483818,0.004407254786778392
2025-06-26,MSFT,495.705810546875,496.29373818928514,491.0820651135433,491.2514824256969,21578900.0,466.65435485839845,416.1773037719727,335.25759765625,5.211673075741828,0.010522674767460494
2025-06-27,MSFT,494.20111083984375,497.54931522943417,491.30131038962224,495.80545117387857,34539200.0,468.1102335611979,417.040205078125,335.48415234375,6.248004839811927,-0.00303546917348263
2025-06-30,MSFT,495.66595458984375,499.0042146991214,493.5932305818623,495.2972567719388,28369000.0,469.5810577392578,417.90336151123046,335.7121622009277,5.4109841172590905,0.002964064057870308
2025-07-01,MSFT,490.32470703125,496.30366915943387,489.2584818970934,494.729222512998,19945400.0,470.8359751383463,418.7039724731445,335.9326426391602,7.045187262340448,-0.010775901611022598
2025-07-02,MSFT,489.36810302734375,491.76965656989233,486.9864988221965,488.2719538404123,16319600.0,471.9062103271484,419.46990295410154,336.1545860290527,4.783157747695839,-0.0019509602314314867
2025-07-03,MSFT,497.0909423828125,498.3764278450543,491.7098821739863,492.07857999859937,13984800.0,473.257123819987,420.37331756591794,336.3837509765625,6.666545671068036,0.015781247914797625
2025-07-07,MSFT,495.974853515625,497.0012408266234,493.4935938943106,495.6360493014733,13981600.0,474.75684611002606,421.24105194091794,336.61239752197264,3.5076469323128094,-0.0022452408041021554
2025-07-08,MSFT,494.8786926269531,496.4531696907806,492.3774837277821,495.4965138505155,11846600.0,476.1439646402995,422.10556762695313,336.8364197692871,4.075685962998534,-0.0022101138412601307
2025-07-09,MSFT,501.74456787109375,505.003091421344,497.9877670451218,498.54580110123976,18659500.0,477.9153991699219,423.0625665283203,337.06583306884767,7.015324376222168,0.013873855040504202
2025-07-10,MSFT,499.7216796875,502.67129257213526,496.0047471787155,501.2861517097084,16492100.0,479.2702982584635,423.98444610595703,337.2946501159668,6.666545393419767,-0.004031709186562593
2025-07-11,MSFT,501.5552062988281,503.25920197660867,496.0545417226507,496.72220586888017,16459500.0,480.7969268798828,424.94560668945314,337.52557064819337,7.204660253957968,0.003669095590318916
2025-07-14,MSFT,501.2562561035156,502.2029372942231,499.273243347857,499.7615155353931,12058800.0,482.2697438557943,425.8917663574219,337.75979748535156,2.9296939463661147,-0.0005960464402684496
2025-07-15,MSFT,504.04644775390625,506.51773265302506,501.027073076573,501.2562471634966,14927200.0,483.77976481119794,426.8149035644531,337.9945876464844,5.49065957645206,0.005566397658714584
2025-07-16,MSFT,503.84716796875,504.9433171823036,500.1302657221866,503.40870828332856,15154400.0,485.2296630859375,427.7142645263672,338.22717349243163,4.813051460116981,-0.00039535996344042257
2025-07-17,MSFT,509.9058532714844,511.5699807689203,503.84715436950415,503.9069415603956,17503100.0,486.8483022054036,428.7529904174805,338.46124880981444,7.722826399416135,0.012024847390052606
2025-07-18,MSFT,508.2615966796875,512.8355294984256,505.6507880659733,512.6760564474737,21209700.0,488.3822377522786,429.81714935302733,338.6902770690918,7.184741432452256,-0.0032246278038339238
2025-07-21,MSFT,508.2716064453125,510.29451797884275,503.777409841716,504.93334625634344,14066800.0,489.7899525960286,430.94208282470703,338.9199129943848,6.5171081371267405,1.969412147295735e-05
2025-07-22,MSFT,503.4983825683594,509.4076135762761,503.4983825683594,509.1784090675831,13868600.0,490.94887390136716,432.00108154296873,339.1471952819824,5.9092310079167305,-0.009391088969804007
2025-07-23,MSFT,504.09625244140625,505.01304000657746,498.94439715180334,504.97317174446385,16396600.0,492.0490020751953,433.13767517089843,339.3753839111328,6.068642854774112,0.0011874315663082946
2025-07-24,MSFT,509.0887451171875,511.868940856441,505.5212803694045,506.98612743645725,16107000.0,493.37633158365884,434.27983154296874,339.60829513549805,6.347660487036478,0.00990384802823252
2025-07-25,MSFT,511.9088439941406,516.4727417364818,508.5705533229622,510.6731406114392,19125700.0,494.74119771321614,435.5347354125977,339.845559173584,7.902188413519582,0.005539503483432906
2025-07-28,MSFT,510.7030334472656,513.1942677567645,508.3313735189307,512.2775105607909,14308000.0,495.85826721191404,436.7763879394531,340.0817041015625,4.862894237833757,-0.002355518098626219
2025-07-29,MSFT,510.7727966308594,515.8050777848653,509.7663282358281,513.7224399565682,16469200.0,497.1075388590495,437.8952996826172,340.31570166015626,6.038749549037163,0.0001366022502800046
2025-07-30,MSFT,511.4404296875,514.1409495778635,507.6537656967309,513.3636552782116,26380400.0,498.24021911621094,439.06196746826174,340.5509549560547,6.48718388113258,0.0013071037867413704
2025-07-31,MSFT,531.62939453125,553.5024436401114,530.0350289229713,553.2831833968122,51617300.0,500.0824035644531,440.4661340332031,340.8034955444336,23.467414717140173,0.03947471430071703
2025-08-01,MSFT,522.2722778320312,533.9212911566675,519.0336734352546,533.1241083924594,28977600.0,501.53960876464845,441.9075280761719,341.04673693847656,14.88761772141288,-0.017600826431858896
2025-08-04,MSFT,533.7619018554688,536.3627358241171,526.2782244119826,526.4177481275262,25349000.0,503.47413533528646,443.46093383789065,341.30255731201174,10.084511412134475,0.021999299045952325
2025-08-05,MSFT,525.8995361328125,535.41603854948,525.3913146279989,535.2964641743647,19171600.0,504.8609212239583,444.90766662597656,341.5523371582031,10.024723921481154,-0.014730099123457463
2025-08-06,MSFT,523.0994262695312,529.8357336828143,522.1926437275052,529.0385508551038,21355700.0,506.0178517659505,446.3711581420898,341.79882522583006,7.643089955309051,-0.0053244197244816105
2025-08-07,MSFT,519.0137939453125,526.2383731099006,515.735290819572,524.9528573399085,16079100.0,506.966845703125,447.69641540527346,342.03847076416014,10.50308229032862,-0.007810431667561457
2025-08-08,MSFT,520.2095947265625,522.8204035830947,517.5888112007746,520.7676288144971,15531000.0,507.7836385091146,449.0322381591797,342.27638162231443,5.231592382320173,0.002303986512882439
2025-08-11,MSFT,519.9405517578125,525.7401525514866,517.8976909591346,520.4686618064882,20194400.0,508.64161987304686,450.4168942260742,342.51233642578126,7.842461592352038,-0.0005171818656889426
2025-08-12,MSFT,527.3843383789062,529.1182277589118,520.8672912006765,521.9135974657331,18667000.0,509.6988993326823,451.8332174682617,342.7572003173828,8.250936558235253,0.014316610997022305
2025-08-13,MSFT,518.7546997070312,530.8321983067945,517.5489204522431,530.244240271181,19619200.0,510.6465657552083,453.17299194335936,342.99516329956055,13.28327785455133,-0.016363092424020564
2025-08-14,MSFT,520.6480102539062,524.1058750288076,518.3162490497452,520.7277467800332,20269100.0,511.68922932942706,454.4877352905273,343.22918606567384,5.789625979062407,0.003649722205782968
2025-08-15,MSFT,518.3461303710938,524.255330935539,517.2599862571353,520.9370505811125,25213300.0,512.3977355957031,455.76135681152346,343.4535764160156,6.995344678403626,-0.004421182521546441
2025-08-18,MSFT,515.286865234375,520.9868407954262,512.2177084457264,519.7611730136332,23760600.0,513.0414693196615,456.98369689941404,343.67462744140624,8.769132349699817,-0.0059019735220721126
2025-08-19,MSFT,507.9826049804687,513.3536904476517,506.7668813962475,513.1942782099028,21481000.0,513.4782663981119,458.1846176147461,343.8903348693848,6.586809051404202,-0.014175133788019267
2025-08-20,MSFT,503.9468078613281,509.2082935133009,502.6712971096552,508.0822507382742,27723000.0,513.5516743977864,459.3391125488281,344.1025955810547,6.536996403645674,-0.007944754563585343
2025-08-21,MSFT,503.2980041503906,506.68168580920974,501.7808546744913,502.7490438063696,18443300.0,513.6708852132161,460.60429138183594,344.3170277404785,4.90083113471843,-0.0012874448271453787
2025-08-22,MSFT,506.2824401855469,509.77590173606455,501.471437254012,503.3079962424447,24324200.0,513.8284596761067,461.9332327270508,344.5338358764648,8.304464482052538,0.005929759328559658
2025-08-25,MSFT,503.3179931640625,507.2406441544574,503.1782400793436,505.6835608535286,21638600.0,513.8971842447917,463.1648922729492,344.7439418334961,4.062404075113818,-0.005855322614779834
2025-08-26,MSFT,501.1021423339844,504.0366525259624,497.5787379824689,503.4177851675948,30835700.0,513.7990407307942,464.37489044189454,344.95348345947264,6.457914543493473,-0.004402486817823403
2025-08-27,MSFT,505.7933349609375,506.3423257667597,498.96611661319633,501.06219963605827,17277900.0,513.8639129638672,465.7216192626953,345.16776461791994,7.376209153563366,0.00936174929347322
2025-08-28,MSFT,508.68792724609375,510.1352001425548,504.5556467937143,506.1426727693108,18015600.0,513.8233154296875,467.22928649902343,345.38559704589846,5.579553348840534,0.005722875500879798
2025-08-29,MSFT,505.7434387207031,508.64800611235046,503.5475364264987,507.7097597194238,20961600.0,513.7393768310546,468.72720306396485,345.6004946594238,5.100469685851749,-0.005788398677616269
2025-09-02,MSFT,504.1763610839844,505.0547219959289,495.88188775050133,499.53505401941584,18128000.0,513.6028686523438,470.24227264404294,345.81475244140626,9.172834245427566,-0.0030985624661443723
